condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,24,0.031239404614236483,-3.8806183621383985,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,32,0.03406724112718798,-3.8795248348291955,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,48,0.03805285283967408,-3.8815712296232854,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,64,0.04088068935262557,-3.8804170477865414,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,96,0.04486630106511168,-3.880425095593714,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,128,0.04769413757806317,-3.879430003424309,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,1,0.0,-3.8813120201869387,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,2,0.006813448225437596,-3.8801576982731563,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,3,0.010799059937923695,-3.880288828677955,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,4,0.013626896450875193,-3.880332840318612,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,6,0.017612508163361292,-3.8821343728292894,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,8,0.020440344676312786,-3.8784601432066292,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,12,0.024425956388798888,-3.8800683394575435,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,16,0.027253792901750385,-3.8806946223247314,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,24,0.031239404614236483,-3.8808385927168114,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,32,0.03406724112718798,-3.8799565438270016,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,48,0.03805285283967408,-3.8805803129673,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,64,0.04088068935262557,-3.8818907314774047,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,96,0.04486630106511168,-3.8806249058976805,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,affinity_rank_group,primary,128,0.04769413757806317,-3.880338644409539,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,1,0.013626896450875193,-3.8802944816986393,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,2,0.013626896450875193,-3.8813677603153174,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,3,0.013626896450875193,-3.8800536434748167,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,4,0.013626896450875193,-3.880184437333349,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,6,0.027253792901750385,-3.8804038401884178,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,8,0.027253792901750385,-3.880895887317893,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,12,0.027253792901750385,-3.8799690987989934,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,16,0.027253792901750385,-3.8809796637449177,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,24,0.04088068935262557,-3.8801233980994096,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,32,0.04088068935262557,-3.8809767259012498,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,48,0.04088068935262557,-3.8790458319576615,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,64,0.04088068935262557,-3.88159932838572,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,96,0.05450758580350077,-3.878928100576146,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,prefix_group,primary,128,0.05450758580350077,-3.8813654174401404,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,1,0.0,-3.881636240775766,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,2,0.0,-3.8810883941791836,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,3,0.0,-3.879624253705924,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,4,0.0,-3.880514389568128,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,6,0.0,-3.8802701978715,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,8,0.0,-3.881732394523958,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
