condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,6,0.07696879408252552,-1.3437013708785592,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,8,0.0893267821808471,-1.3429415727359786,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,12,0.10674438814280787,-1.342654122077365,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,16,0.11910237624112947,-1.343163763421751,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,24,0.13651998220309025,-1.3440716504601307,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,32,0.14887797030141184,-1.3458884536247755,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,48,0.1662955762633726,-1.344183139757253,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,64,0.1786535643616942,-1.346919635406576,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,96,0.19607117032365498,-1.3490978380798238,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,128,0.20842915842197657,-1.3511672714989693,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,1,0.0,-1.342087058538537,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,2,0.02977559406028237,-1.3426151685203034,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,3,0.04719320002224314,-1.3441337349905513,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,4,0.05955118812056474,-1.342611230600339,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,6,0.07696879408252552,-1.3423028021060341,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,8,0.0893267821808471,-1.3432409671707553,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,12,0.10674438814280787,-1.3433483386517455,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,16,0.11910237624112947,-1.3437991581690043,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,24,0.13651998220309025,-1.3443435285622738,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,32,0.14887797030141184,-1.3468742126507751,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,48,0.1662955762633726,-1.3422337661181052,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,64,0.1786535643616942,-1.34529692015963,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,96,0.19607117032365498,-1.3489707653977963,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,affinity_rank_group,primary,128,0.20842915842197657,-1.353320730370263,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,1,0.05955118812056474,-1.342861993615323,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,2,0.05955118812056474,-1.3436962191791855,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,3,0.05955118812056474,-1.344458518910381,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,4,0.05955118812056474,-1.343707655382748,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,6,0.11910237624112947,-1.344257318565429,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,8,0.11910237624112947,-1.3441772382952946,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,12,0.11910237624112947,-1.34371747534591,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,16,0.11910237624112947,-1.3456615109271106,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,24,0.1786535643616942,-1.3488338469079355,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,32,0.1786535643616942,-1.3470202047646787,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,48,0.1786535643616942,-1.346111327741783,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,64,0.1786535643616942,-1.3478124754676246,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,96,0.23820475248225895,-1.3571152223978837,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,prefix_group,primary,128,0.23820475248225895,-1.3564196685705787,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,1,0.0,-1.3427567916557979,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,2,0.02977559406028237,-1.3423852252985153,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 3445.8793118288486, ""k_used"": 2, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,3,0.04719320002224314,-1.3413745600919744,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 2984.4795716504173, ""k_used"": 3, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,4,0.05955118812056474,-1.361181180182856,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 2613.594977671778, ""k_used"": 4, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,6,0.07696879408252552,-1.366245256686032,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 2141.1273546701213, ""k_used"": 6, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,8,0.0893267821808471,-1.3698316725247106,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 1840.2865097929098, ""k_used"": 8, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,12,0.10674438814280787,-1.36901325106618,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 1530.1537780186377, ""k_used"": 12, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,16,0.11910237624112947,-1.3717395016021954,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 1312.275054023627, ""k_used"": 16, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,24,0.13651998220309025,-1.372567988843402,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 1057.0486345042993, ""k_used"": 24, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,32,0.14887797030141184,-1.3736199975425438,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 910.0364384919883, ""k_used"": 32, ""status"": ""ok""}"
