condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,threshold_survival,0.1,2,balanced_random_group,primary,128,0.18357977247465412,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,1,0.0,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,2,0.026225681782093446,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,3,0.04156672218046409,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,4,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,6,0.06779240396255755,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,8,0.07867704534628034,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,12,0.09401808574465098,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,16,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,24,0.12024376752674443,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,32,0.13112840891046723,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,48,0.14646944930883787,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,64,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,96,0.17269513109093135,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,affinity_rank_group,primary,128,0.18357977247465412,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,1,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,2,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,3,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,4,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,6,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,8,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,12,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,16,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,24,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,32,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,48,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,64,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,96,0.20980545425674757,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,prefix_group,primary,128,0.20980545425674757,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""k_used"": 1, ""status"": ""fallback_single_group""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,2,0.026225681782093446,0.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 3444.2026377786115, ""k_used"": 2, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,3,0.04156672218046409,0.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 2966.479565283731, ""k_used"": 3, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,4,0.05245136356418689,0.6666666666666666,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 2593.916559633727, ""k_used"": 4, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,6,0.06779240396255755,0.7916666666666666,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 2151.0516527277114, ""k_used"": 6, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,8,0.07867704534628034,1.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 1839.8507120672946, ""k_used"": 8, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,12,0.09401808574465098,1.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 1525.0458844140076, ""k_used"": 12, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,kmeans_profile,diagnostic_function_preserving,16,0.10490272712837378,1.0,1.0,0.26225681782093446,"{""diversity"": 1.005899305168082, ""inertia"": 1320.0885487182882, ""k_used"": 16, ""status"": ""ok""}"
