source_file,inherit_prob,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
results/phase4_core/replicate_frontiers.csv,0.1,0.0003610029185788,27.16943359375,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0003733769755882,27.16943359375,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.000573319335462,27.16943359375,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0006112099413627,27.16943359375,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0007280714965618,27.16943359375,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008489313111567,27.16943359375,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008509609013748,27.16943359375,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008638076555873,27.16943359375,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008849431149897,27.16943359375,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0012851239933652,27.16943359375,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0017845512250651,27.16943359375,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0031649177110642,27.16943359375,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0034180362004822,27.16943359375,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.003497545044965,27.16943359375,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0035883155040926,27.16943359375,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.003980824852889,27.16943359375,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0039835753507265,27.16943359375,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0079041697598519,27.16943359375,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0082719952193349,27.16943359375,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0148669098961244,27.16943359375,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0162788158867351,27.16943359375,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0165060512695809,27.16943359375,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0168809026311105,27.16943359375,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0170437410766076,27.16943359375,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0330380883786705,27.16943359375,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.033473561780075,27.16943359375,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0664623275687763,27.16943359375,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0666981731135538,27.16943359375,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0688262362573422,27.16943359375,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0689789102494215,27.16943359375,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1384983684915164,27.16943359375,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1443662920472661,27.16943359375,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.2894755848841978,27.16943359375,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,27.16943359375,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r02,27.16943359375,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.000245499839183,27.130696614583336,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0003153107237594,27.130696614583336,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0006426646942111,27.130696614583336,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0007318957545583,27.130696614583336,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0007948185026305,27.130696614583336,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008206821121953,27.130696614583336,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.000873371955021,27.130696614583336,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.000901859188331,27.130696614583336,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0009600905431024,27.130696614583336,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.001380204236052,27.130696614583336,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0014625959753739,27.130696614583336,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0034878364824376,27.130696614583336,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.003534485001445,27.130696614583336,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0037088626800976,27.130696614583336,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.003758353724191,27.130696614583336,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0041256028154804,27.130696614583336,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0045191794200898,27.130696614583336,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0062086029964122,27.130696614583336,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0081124576765023,27.130696614583336,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0144871427090324,27.130696614583336,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0161659159683441,27.130696614583336,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0163010883426012,27.130696614583336,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0164584070792734,27.130696614583336,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0175479056223941,27.130696614583336,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0322759871678004,27.130696614583336,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0344773626624142,27.130696614583336,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.063535716675779,27.130696614583336,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0643332796084506,27.130696614583336,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0672163282606363,27.130696614583336,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0693372091465422,27.130696614583336,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1376899030299873,27.130696614583336,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1420453626856712,27.130696614583336,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,27.130696614583336,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,control,control_p0.1_r03,27.130696614583336,True
